0.1,0,1.8184
0.1,0.0083306,1.984
0.1,0.016662,1.9903
0.1,0.024994,1.9935
0.1,0.033325,1.9957
0.1,0.041657,1.9973
0.1,0.049988,1.9984
0.1,0.05832,1.9996
0.1,0.066651,2.0007
0.1,0.074983,2.0014
0.1,0.083314,2.0021
0.1,0.091646,2.003
0.1,0.099977,2.0034
0.1,0.10831,2.0041
0.1,0.11664,2.0048
0.1,0.12497,2.0052
0.1,0.1333,2.0057
0.1,0.14163,2.0064
0.1,0.14997,2.0068
0.1,0.1583,2.0073
0.1,0.16663,2.0077
0.1,0.17496,2.0082
0.1,0.18329,2.0086
0.1,0.19162,2.0091
0.1,0.19995,2.0095
0.1,0.20828,2.0097
0.1,0.21661,2.0102
0.1,0.22495,2.0107
0.1,0.23328,2.0111
0.1,0.24161,2.0113
0.1,0.24994,2.0118
0.1,0.25827,2.012
0.1,0.2666,2.0122
0.1,0.27494,2.0127
0.1,0.28327,2.0129
0.1,0.2916,2.0131
0.1,0.29993,2.0136
0.1,0.30826,2.0138
0.1,0.31659,2.014
0.1,0.32492,2.0143
0.1,0.33326,2.0147
0.1,0.34159,2.0147
0.1,0.34992,2.0152
0.1,0.35825,2.0154
0.1,0.36658,2.0156
0.1,0.37491,2.0159
0.1,0.38324,2.0161
0.1,0.39158,2.0163
0.1,0.39991,2.0165
0.1,0.40824,2.0168
0.1,0.41657,2.017
0.1,0.4249,2.0172
0.1,0.43323,2.0174
0.1,0.44157,2.0174
0.1,0.4499,2.0177
0.1,0.45823,2.0179
0.1,0.46656,2.0181
0.1,0.47489,2.0183
0.1,0.48322,2.0183
0.1,0.49155,2.0186
0.1,0.49989,2.0188
0.1,0.50822,2.019
0.1,0.51655,2.0192
0.1,0.52488,2.0192
0.1,0.53321,2.0192
0.1,0.54154,2.0197
0.1,0.54988,2.0197
0.1,0.55821,2.0199
0.1,0.56654,2.0202
0.1,0.57487,2.0202
0.1,0.5832,2.0204
0.1,0.59153,2.0204
0.1,0.59986,2.0206
0.1,0.6082,2.0208
0.1,0.61653,2.0208
0.1,0.62486,2.0211
0.1,0.63319,2.0211
0.1,0.64152,2.0213
0.1,0.64985,2.0213
0.1,0.65819,2.0215
0.1,0.66652,2.0217
0.1,0.67485,2.0217
0.1,0.68318,2.022
0.1,0.69151,2.022
0.1,0.69984,2.0222
0.1,0.70817,2.0222
0.1,0.71651,2.0224
0.1,0.72484,2.0224
0.1,0.73317,2.0226
0.1,0.7415,2.0226
0.1,0.74983,2.0229
0.1,0.75816,2.0229
0.1,0.76649,2.0231
0.1,0.77483,2.0231
0.1,0.78316,2.0231
0.1,0.79149,2.0233
0.1,0.79982,2.0233
0.1,0.80815,2.0235
0.1,0.81648,2.0235
0.1,0.82482,2.0238
0.1,0.83315,2.0238
0.1,0.84148,2.024
0.1,0.84981,2.024
0.1,0.85814,2.024
0.1,0.86647,2.0242
0.1,0.87481,2.0242
0.1,0.88314,2.0245
0.1,0.89147,2.0245
0.1,0.8998,2.0245
0.1,0.90813,2.0247
0.1,0.91646,2.0247
0.1,0.92479,2.0247
0.1,0.93313,2.0249
0.1,0.94146,2.0249
0.1,0.94979,2.0249
0.1,0.95812,2.0251
0.1,0.96645,2.0251
0.1,0.97478,2.0254
0.1,0.98312,2.0254
0.1,0.99145,2.0254
0.1,0.99978,2.0256
0.1,1.0081,2.0256
0.1,1.0164,2.0258
0.1,1.0248,2.0258
0.1,1.0331,2.0258
0.1,1.0414,2.026
0.1,1.0498,2.026
0.1,1.0581,2.026
0.1,1.0664,2.0263
0.1,1.0748,2.0263
0.1,1.0831,2.0263
0.1,1.0914,2.0263
0.1,1.0998,2.0265
0.1,1.1081,2.0265
0.1,1.1164,2.0265
0.1,1.1248,2.0267
0.1,1.1331,2.0267
0.1,1.1414,2.0267
0.1,1.1497,2.0269
0.1,1.1581,2.0269
0.1,1.1664,2.0272
0.1,1.1747,2.0272
0.1,1.1831,2.0272
0.1,1.1914,2.0274
0.1,1.1997,2.0274
0.1,1.2081,2.0274
0.1,1.2164,2.0274
0.1,1.2247,2.0276
0.1,1.2331,2.0276
0.1,1.2414,2.0276
0.1,1.2497,2.0278
0.1,1.2581,2.0278
0.1,1.2664,2.0278
0.1,1.2747,2.0278
0.1,1.2831,2.0281
0.1,1.2914,2.0281
0.1,1.2997,2.0283
0.1,1.308,2.0283
0.1,1.3164,2.0283
0.1,1.3247,2.0283
0.1,1.333,2.0285
0.1,1.3414,2.0285
0.1,1.3497,2.0285
0.1,1.358,2.0287
0.1,1.3664,2.0287
0.1,1.3747,2.0287
0.1,1.383,2.029
0.1,1.3914,2.029
0.1,1.3997,2.029
0.1,1.408,2.029
0.1,1.4164,2.0292
0.1,1.4247,2.0292
0.1,1.433,2.0292
0.1,1.4414,2.0292
0.1,1.4497,2.0294
0.1,1.458,2.0294
0.1,1.4663,2.0294
0.1,1.4747,2.0297
0.1,1.483,2.0297
0.1,1.4913,2.0297
0.1,1.4997,2.0297
0.1,1.508,2.0299
0.1,1.5163,2.0299
0.1,1.5247,2.0299
0.1,1.533,2.0301
0.1,1.5413,2.0301
0.1,1.5497,2.0301
0.1,1.558,2.0301
0.1,1.5663,2.0303
0.1,1.5747,2.0303
0.1,1.583,2.0303
0.1,1.5913,2.0303
0.1,1.5997,2.0303
0.1,1.608,2.0306
0.1,1.6163,2.0306
0.1,1.6246,2.0306
0.1,1.633,2.0308
0.1,1.6413,2.0308
0.1,1.6496,2.0308
0.1,1.658,2.031
0.1,1.6663,2.031
0.1,1.6746,2.031
0.1,1.683,2.031
0.1,1.6913,2.0312
0.1,1.6996,2.0312
0.1,1.708,2.0312
0.1,1.7163,2.0315
0.1,1.7246,2.0315
0.1,1.733,2.0315
0.1,1.7413,2.0317
0.1,1.7496,2.0317
0.1,1.758,2.0317
0.1,1.7663,2.0317
0.1,1.7746,2.0319
0.1,1.7829,2.0319
0.1,1.7913,2.0319
0.1,1.7996,2.0319
0.1,1.8079,2.0321
0.1,1.8163,2.0321
0.1,1.8246,2.0321
0.1,1.8329,2.0321
0.1,1.8413,2.0324
0.1,1.8496,2.0324
0.1,1.8579,2.0324
0.1,1.8663,2.0324
0.1,1.8746,2.0326
0.1,1.8829,2.0326
0.1,1.8913,2.0326
0.1,1.8996,2.0328
0.1,1.9079,2.0328
0.1,1.9163,2.0328
0.1,1.9246,2.0328
0.1,1.9329,2.033
0.1,1.9412,2.033
0.1,1.9496,2.033
0.1,1.9579,2.033
0.1,1.9662,2.0333
0.1,1.9746,2.0333
0.1,1.9829,2.0335
0.1,1.9912,2.0335
0.1,1.9996,2.0335
0.1,2.0079,2.0335
0.1,2.0162,2.0335
0.1,2.0246,2.0337
0.1,2.0329,2.0337
0.1,2.0412,2.0337
0.1,2.0496,2.034
0.1,2.0579,2.034
0.1,2.0662,2.034
0.1,2.0746,2.034
0.1,2.0829,2.034
0.1,2.0912,2.0342
0.1,2.0995,2.0342
0.1,2.1079,2.0344
0.1,2.1162,2.0344
0.1,2.1245,2.0344
0.1,2.1329,2.0344
0.1,2.1412,2.0346
0.1,2.1495,2.0346
0.1,2.1579,2.0346
0.1,2.1662,2.0349
0.1,2.1745,2.0349
0.1,2.1829,2.0349
0.1,2.1912,2.0349
0.1,2.1995,2.0351
0.1,2.2079,2.0351
0.1,2.2162,2.0351
0.1,2.2245,2.0353
0.1,2.2329,2.0353
0.1,2.2412,2.0353
0.1,2.2495,2.0353
0.1,2.2578,2.0355
0.1,2.2662,2.0355
0.1,2.2745,2.0355
0.1,2.2828,2.0358
0.1,2.2912,2.0358
0.1,2.2995,2.0358
0.1,2.3078,2.0358
0.1,2.3162,2.036
0.1,2.3245,2.036
0.1,2.3328,2.0362
0.1,2.3412,2.0362
0.1,2.3495,2.0362
0.1,2.3578,2.0362
0.1,2.3662,2.0364
0.1,2.3745,2.0364
0.1,2.3828,2.0364
0.1,2.3912,2.0367
0.1,2.3995,2.0369
0.1,2.4078,2.0367
0.1,2.4161,2.0369
0.1,2.4245,2.0369
0.1,2.4328,2.0369
0.1,2.4411,2.0371
0.1,2.4495,2.0371
0.1,2.4578,2.0371
0.1,2.4661,2.0371
0.1,2.4745,2.0373
0.1,2.4828,2.0373
0.1,2.4911,2.0373
0.1,2.4995,2.0376
0.1,2.5078,2.0376
0.1,2.5161,2.0376
0.1,2.5245,2.0376
0.1,2.5328,2.0378
0.1,2.5411,2.0378
0.1,2.5495,2.038
0.1,2.5578,2.038
0.1,2.5661,2.038
0.1,2.5744,2.0382
0.1,2.5828,2.0382
0.1,2.5911,2.0382
0.1,2.5994,2.0385
0.1,2.6078,2.0385
0.1,2.6161,2.0385
0.1,2.6244,2.0385
0.1,2.6328,2.0387
0.1,2.6411,2.0387
0.1,2.6494,2.0387
0.1,2.6578,2.0389
0.1,2.6661,2.0389
0.1,2.6744,2.0389
0.1,2.6828,2.0389
0.1,2.6911,2.0392
0.1,2.6994,2.0392
0.1,2.7078,2.0394
0.1,2.7161,2.0394
0.1,2.7244,2.0394
0.1,2.7327,2.0394
0.1,2.7411,2.0396
0.1,2.7494,2.0396
0.1,2.7577,2.0396
0.1,2.7661,2.0398
0.1,2.7744,2.0398
0.1,2.7827,2.0401
0.1,2.7911,2.0401
0.1,2.7994,2.0401
0.1,2.8077,2.0403
0.1,2.8161,2.0403
0.1,2.8244,2.0405
0.1,2.8327,2.0403
0.1,2.8411,2.0405
0.1,2.8494,2.0405
0.1,2.8577,2.0407
0.1,2.8661,2.0407
0.1,2.8744,2.0407
0.1,2.8827,2.0407
0.1,2.891,2.041
0.1,2.8994,2.041
0.1,2.9077,2.041
0.1,2.916,2.0412
0.1,2.9244,2.0412
0.1,2.9327,2.0414
0.1,2.941,2.0414
0.1,2.9494,2.0414
0.1,2.9577,2.0416
0.1,2.966,2.0416
0.1,2.9744,2.0416
0.1,2.9827,2.0419
0.1,2.991,2.0419
0.1,2.9994,2.0421
0.1,3.0077,2.0421
0.1,3.016,2.0421
0.1,3.0244,2.0421
0.1,3.0327,2.0423
0.1,3.041,2.0423
0.1,3.0493,2.0423
0.1,3.0577,2.0425
0.1,3.066,2.0425
0.1,3.0743,2.0425
0.1,3.0827,2.0428
0.1,3.091,2.0428
0.1,3.0993,2.0428
0.1,3.1077,2.043
0.1,3.116,2.043
0.1,3.1243,2.0432
0.1,3.1327,2.0432
0.1,3.141,2.0432
0.1,3.1493,2.0435
0.1,3.1577,2.0435
0.1,3.166,2.0437
0.1,3.1743,2.0437
0.1,3.1826,2.0437
0.1,3.191,2.0439
0.1,3.1993,2.0439
0.1,3.2076,2.0441
0.1,3.216,2.0441
0.1,3.2243,2.0441
0.1,3.2326,2.0441
0.1,3.241,2.0444
0.1,3.2493,2.0444
0.1,3.2576,2.0444
0.1,3.266,2.0446
0.1,3.2743,2.0446
0.1,3.2826,2.0448
0.1,3.291,2.0448
0.1,3.2993,2.0448
0.1,3.3076,2.045
0.1,3.316,2.045
0.1,3.3243,2.045
0.1,3.3326,2.0453
0.1,3.3409,2.0453
0.1,3.3493,2.0455
0.1,3.3576,2.0455
0.1,3.3659,2.0455
0.1,3.3743,2.0455
0.1,3.3826,2.0457
0.1,3.3909,2.0457
0.1,3.3993,2.0457
0.1,3.4076,2.0459
0.1,3.4159,2.0462
0.1,3.4243,2.0462
0.1,3.4326,2.0462
0.1,3.4409,2.0464
0.1,3.4493,2.0464
0.1,3.4576,2.0464
0.1,3.4659,2.0464
0.1,3.4743,2.0466
0.1,3.4826,2.0468
0.1,3.4909,2.0468
0.1,3.4992,2.0468
0.1,3.5076,2.0471
