1,0.033988,3.1352
1,0.037043,3.1491
1,0.040098,3.1622
1,0.043153,3.1744
1,0.046208,3.1861
1,0.049264,3.197
1,0.052319,3.2073
1,0.055374,3.2173
1,0.058429,3.2265
1,0.061484,3.2353
1,0.06454,3.2436
1,0.067595,3.2515
1,0.07065,3.259
1,0.073705,3.2655
1,0.07676,3.2714
1,0.079816,3.2761
1,0.082871,3.2797
1,0.085926,3.2827
1,0.088981,3.2849
1,0.092036,3.2867
1,0.095092,3.2883
1,0.098147,3.2899
1,0.1012,3.2912
1,0.10426,3.2926
1,0.10731,3.2939
1,0.11037,3.2951
1,0.11342,3.2964
1,0.11648,3.2975
1,0.11953,3.2989
1,0.12259,3.3003
1,0.12564,3.3016
1,0.1287,3.303
1,0.13175,3.3041
1,0.13481,3.3052
1,0.13786,3.3066
1,0.14092,3.3082
1,0.14397,3.3093
1,0.14703,3.3109
1,0.15008,3.3122
1,0.15314,3.3136
1,0.1562,3.3151
1,0.15925,3.3165
1,0.16231,3.3178
1,0.16536,3.3192
1,0.16842,3.3208
1,0.17147,3.3221
1,0.17453,3.3235
1,0.17758,3.3251
1,0.18064,3.3264
1,0.18369,3.3278
1,0.18675,3.3291
1,0.1898,3.3307
1,0.19286,3.3318
1,0.19591,3.3332
1,0.19897,3.3345
1,0.20202,3.3359
1,0.20508,3.3372
1,0.20813,3.3384
1,0.21119,3.3397
1,0.21424,3.3409
1,0.2173,3.342
1,0.22035,3.3431
1,0.22341,3.3442
1,0.22646,3.3454
1,0.22952,3.3463
1,0.23258,3.3474
1,0.23563,3.3485
1,0.23869,3.3494
1,0.24174,3.3506
1,0.2448,3.3515
1,0.24785,3.3526
1,0.25091,3.3535
1,0.25396,3.3544
1,0.25702,3.3553
1,0.26007,3.3562
1,0.26313,3.3571
1,0.26618,3.358
1,0.26924,3.3589
1,0.27229,3.3598
1,0.27535,3.3607
1,0.2784,3.3614
1,0.28146,3.3621
1,0.28451,3.363
1,0.28757,3.3636
1,0.29062,3.3643
1,0.29368,3.365
1,0.29673,3.3657
1,0.29979,3.3661
1,0.30284,3.367
1,0.3059,3.3675
1,0.30895,3.3679
1,0.31201,3.3686
1,0.31507,3.369
1,0.31812,3.3697
1,0.32118,3.3702
1,0.32423,3.3704
1,0.32729,3.3709
1,0.33034,3.3713
1,0.3334,3.3715
1,0.33645,3.372
1,0.33951,3.3724
1,0.34256,3.3727
1,0.34562,3.3731
1,0.34867,3.3733
1,0.35173,3.3736
1,0.35478,3.374
1,0.35784,3.3742
1,0.36089,3.3745
1,0.36395,3.3747
1,0.367,3.3751
1,0.37006,3.3754
1,0.37311,3.3756
1,0.37617,3.3758
1,0.37922,3.376
1,0.38228,3.376
1,0.38534,3.3765
1,0.38839,3.3765
1,0.39145,3.3769
1,0.3945,3.3769
1,0.39756,3.3774
1,0.40061,3.3774
1,0.40367,3.3778
1,0.40672,3.3778
1,0.40978,3.3781
1,0.41283,3.3783
1,0.41589,3.3785
1,0.41894,3.3787
1,0.422,3.3787
1,0.42505,3.3792
1,0.42811,3.3792
1,0.43116,3.3794
1,0.43422,3.3796
1,0.43727,3.3799
1,0.44033,3.3801
1,0.44338,3.3803
1,0.44644,3.3806
1,0.44949,3.3808
1,0.45255,3.381
1,0.45561,3.3812
1,0.45866,3.3815
1,0.46172,3.3817
1,0.46477,3.3819
1,0.46783,3.3821
1,0.47088,3.3824
1,0.47394,3.3826
1,0.47699,3.3828
1,0.48005,3.383
1,0.4831,3.3833
1,0.48616,3.3837
1,0.48921,3.3839
1,0.49227,3.3842
1,0.49532,3.3844
1,0.49838,3.3846
1,0.50143,3.3851
1,0.50449,3.3851
1,0.50754,3.3855
1,0.5106,3.3857
1,0.51365,3.386
1,0.51671,3.3862
1,0.51976,3.3864
1,0.52282,3.3869
1,0.52587,3.3871
1,0.52893,3.3873
1,0.53199,3.3875
1,0.53504,3.388
1,0.5381,3.3882
1,0.54115,3.3887
1,0.54421,3.3889
1,0.54726,3.3891
1,0.55032,3.3896
1,0.55337,3.3898
1,0.55643,3.39
1,0.55948,3.3905
1,0.56254,3.3907
1,0.56559,3.3909
1,0.56865,3.3914
1,0.5717,3.3918
1,0.57476,3.3921
1,0.57781,3.3923
1,0.58087,3.3927
1,0.58392,3.393
1,0.58698,3.3934
1,0.59003,3.3936
1,0.59309,3.3941
1,0.59614,3.3945
1,0.5992,3.3948
1,0.60225,3.395
1,0.60531,3.3954
1,0.60837,3.3959
1,0.61142,3.3961
1,0.61448,3.3966
1,0.61753,3.3968
1,0.62059,3.3972
1,0.62364,3.3977
1,0.6267,3.3979
1,0.62975,3.3984
1,0.63281,3.3986
1,0.63586,3.399
1,0.63892,3.3995
1,0.64197,3.3999
1,0.64503,3.4002
1,0.64808,3.4006
1,0.65114,3.4009
1,0.65419,3.4013
1,0.65725,3.4018
1,0.6603,3.4022
1,0.66336,3.4027
1,0.66641,3.4029
1,0.66947,3.4033
1,0.67252,3.4036
1,0.67558,3.404
1,0.67863,3.4045
1,0.68169,3.4049
1,0.68474,3.4054
1,0.6878,3.4058
1,0.69086,3.4063
1,0.69391,3.4067
1,0.69697,3.4072
1,0.70002,3.4074
1,0.70308,3.4078
1,0.70613,3.4083
1,0.70919,3.4085
1,0.71224,3.4092
1,0.7153,3.4096
1,0.71835,3.4101
1,0.72141,3.4103
1,0.72446,3.411
1,0.72752,3.4115
1,0.73057,3.4119
1,0.73363,3.4124
1,0.73668,3.4128
1,0.73974,3.4133
1,0.74279,3.4137
1,0.74585,3.4142
1,0.7489,3.4146
1,0.75196,3.4151
1,0.75501,3.4155
1,0.75807,3.416
1,0.76112,3.4164
1,0.76418,3.4171
1,0.76724,3.4175
1,0.77029,3.418
1,0.77335,3.4184
1,0.7764,3.4189
1,0.77946,3.4193
1,0.78251,3.4198
1,0.78557,3.4202
1,0.78862,3.4207
1,0.79168,3.4214
1,0.79473,3.4218
1,0.79779,3.4223
1,0.80084,3.4227
1,0.8039,3.4232
1,0.80695,3.4239
1,0.81001,3.4243
1,0.81306,3.4248
1,0.81612,3.4252
1,0.81917,3.4259
1,0.82223,3.4263
1,0.82528,3.427
1,0.82834,3.4275
1,0.83139,3.4279
1,0.83445,3.4284
1,0.8375,3.429
1,0.84056,3.4297
1,0.84361,3.4302
1,0.84667,3.4306
1,0.84973,3.4313
1,0.85278,3.432
1,0.85584,3.4327
1,0.85889,3.4333
1,0.86195,3.4338
1,0.865,3.4347
1,0.86806,3.4351
1,0.87111,3.436
1,0.87417,3.4367
1,0.87722,3.4374
1,0.88028,3.4383
1,0.88333,3.439
1,0.88639,3.4399
1,0.88944,3.4408
1,0.8925,3.4415
1,0.89555,3.4426
1,0.89861,3.4435
1,0.90166,3.4446
1,0.90472,3.4455
1,0.90777,3.4466
1,0.91083,3.4478
1,0.91388,3.4489
1,0.91694,3.4502
1,0.91999,3.4516
1,0.92305,3.453
1,0.9261,3.4543
1,0.92916,3.4559
1,0.93222,3.4577
1,0.93527,3.4595
1,0.93833,3.4613
1,0.94138,3.4631
1,0.94444,3.4654
1,0.94749,3.4676
1,0.95055,3.4701
1,0.9536,3.473
1,0.95666,3.4757
1,0.95971,3.4789
1,0.96277,3.4825
1,0.96582,3.4861
1,0.96888,3.4904
1,0.97193,3.4949
1,0.97499,3.5001
1,0.97804,3.5055
1,0.9811,3.5118
1,0.98415,3.5188
1,0.98721,3.5267
1,0.99026,3.5353
1,0.99332,3.5452
1,0.99637,3.556
1,0.99943,3.5687
1,1.0025,3.5824
1,1.0055,3.598
1,1.0086,3.6002
1,1.0117,3.5998
2,0,1.9995
2,2.2446e-06,2.9425
2,0.0044873,3.0163
2,0.010598,3.0722
2,0.016708,3.1169
2,0.022819,3.1539
2,0.028929,3.1852
2,0.03504,3.2123
2,0.04115,3.236
2,0.04726,3.2572
2,0.053371,3.2761
2,0.059481,3.2928
2,0.065592,3.307
2,0.071702,3.3178
2,0.077813,3.3255
2,0.083923,3.3309
2,0.090034,3.3348
2,0.096144,3.3381
2,0.10225,3.3409
2,0.10837,3.344
2,0.11448,3.3467
2,0.12059,3.3497
2,0.1267,3.3526
2,0.13281,3.3553
2,0.13892,3.3582
2,0.14503,3.3612
2,0.15114,3.3639
2,0.15725,3.3666
2,0.16336,3.3695
2,0.16947,3.3722
2,0.17558,3.3751
2,0.18169,3.3776
2,0.1878,3.3803
2,0.19391,3.3828
2,0.20002,3.3853
2,0.20613,3.3875
2,0.21224,3.39
2,0.21835,3.3923
2,0.22446,3.3941
2,0.23057,3.3961
2,0.23668,3.3981
2,0.2428,3.3999
