0.5,0.6859,3.2599
0.5,0.68437,3.2597
0.5,0.68285,3.2594
0.5,0.68132,3.2592
0.5,0.67979,3.2592
0.5,0.67826,3.259
0.5,0.67674,3.2588
0.5,0.67521,3.2585
0.5,0.67368,3.2583
0.5,0.67215,3.2583
0.5,0.67062,3.2583
0.5,0.6691,3.2579
0.5,0.66757,3.2579
0.5,0.66604,3.2576
0.5,0.66451,3.2574
0.5,0.66299,3.2574
0.5,0.66146,3.2572
0.5,0.65993,3.2572
0.5,0.6584,3.257
0.5,0.65688,3.2567
0.5,0.65535,3.2567
0.5,0.65382,3.2565
0.5,0.65229,3.2565
0.5,0.65077,3.2563
0.5,0.64924,3.2563
0.5,0.64771,3.256
0.5,0.64618,3.256
0.5,0.64466,3.2558
0.5,0.64313,3.2556
0.5,0.6416,3.2556
0.5,0.64007,3.2556
0.5,0.63854,3.2554
0.5,0.63702,3.2551
0.5,0.63549,3.2551
0.5,0.63396,3.2549
0.5,0.63243,3.2549
0.5,0.63091,3.2547
0.5,0.62938,3.2547
0.5,0.62785,3.2545
0.5,0.62632,3.2542
0.5,0.6248,3.2542
0.5,0.62327,3.2542
0.5,0.62174,3.254
0.5,0.62021,3.254
0.5,0.61869,3.2538
0.5,0.61716,3.2538
0.5,0.61563,3.2538
0.5,0.6141,3.2536
0.5,0.61258,3.2533
0.5,0.61105,3.2533
0.5,0.60952,3.2533
0.5,0.60799,3.2531
0.5,0.60646,3.2529
0.5,0.60494,3.2529
0.5,0.60341,3.2529
0.5,0.60188,3.2527
0.5,0.60035,3.2524
0.5,0.59883,3.2524
0.5,0.5973,3.2522
0.5,0.59577,3.2522
0.5,0.59424,3.252
0.5,0.59272,3.252
0.5,0.59119,3.252
0.5,0.58966,3.2518
0.5,0.58813,3.2515
0.5,0.58661,3.2515
0.5,0.58508,3.2513
0.5,0.58355,3.2513
0.5,0.58202,3.2513
0.5,0.5805,3.2511
0.5,0.57897,3.2511
0.5,0.57744,3.2509
0.5,0.57591,3.2506
0.5,0.57438,3.2506
0.5,0.57286,3.2506
0.5,0.57133,3.2504
0.5,0.5698,3.2504
0.5,0.56827,3.2502
0.5,0.56675,3.2502
0.5,0.56522,3.25
0.5,0.56369,3.25
0.5,0.56216,3.2497
0.5,0.56064,3.2497
0.5,0.55911,3.2495
0.5,0.55758,3.2493
0.5,0.55605,3.2493
0.5,0.55453,3.2493
0.5,0.553,3.2491
0.5,0.55147,3.2488
0.5,0.54994,3.2488
0.5,0.54842,3.2486
0.5,0.54689,3.2486
0.5,0.54536,3.2484
0.5,0.54383,3.2484
0.5,0.5423,3.2482
0.5,0.54078,3.2479
0.5,0.53925,3.2479
0.5,0.53772,3.2479
0.5,0.53619,3.2477
0.5,0.53467,3.2475
0.5,0.53314,3.2475
0.5,0.53161,3.2473
0.5,0.53008,3.247
0.5,0.52856,3.247
0.5,0.52703,3.2468
0.5,0.5255,3.2468
0.5,0.52397,3.2466
0.5,0.52245,3.2466
0.5,0.52092,3.2463
0.5,0.51939,3.2461
0.5,0.51786,3.2461
0.5,0.51634,3.2461
0.5,0.51481,3.2459
0.5,0.51328,3.2457
0.5,0.51175,3.2457
0.5,0.51022,3.2454
0.5,0.5087,3.2452
0.5,0.50717,3.2452
0.5,0.50564,3.245
0.5,0.50411,3.2448
0.5,0.50259,3.2448
0.5,0.50106,3.2445
0.5,0.49953,3.2443
0.5,0.498,3.2443
0.5,0.49648,3.2441
0.5,0.49495,3.2439
0.5,0.49342,3.2439
0.5,0.49189,3.2436
0.5,0.49037,3.2434
0.5,0.48884,3.2434
0.5,0.48731,3.2432
0.5,0.48578,3.243
0.5,0.48426,3.243
0.5,0.48273,3.2427
0.5,0.4812,3.2425
0.5,0.47967,3.2425
0.5,0.47814,3.2423
0.5,0.47662,3.2421
0.5,0.47509,3.2421
0.5,0.47356,3.2418
0.5,0.47203,3.2416
0.5,0.47051,3.2414
0.5,0.46898,3.2414
0.5,0.46745,3.2412
0.5,0.46592,3.2409
0.5,0.4644,3.2407
0.5,0.46287,3.2407
0.5,0.46134,3.2405
0.5,0.45981,3.2403
0.5,0.45829,3.2403
0.5,0.45676,3.24
0.5,0.45523,3.2398
0.5,0.4537,3.2396
0.5,0.45218,3.2394
0.5,0.45065,3.2394
0.5,0.44912,3.2391
0.5,0.44759,3.2389
0.5,0.44606,3.2387
0.5,0.44454,3.2385
0.5,0.44301,3.2385
0.5,0.44148,3.238
0.5,0.43995,3.2378
0.5,0.43843,3.2376
0.5,0.4369,3.2376
0.5,0.43537,3.2373
0.5,0.43384,3.2371
0.5,0.43232,3.2369
0.5,0.43079,3.2367
0.5,0.42926,3.2364
0.5,0.42773,3.2362
0.5,0.42621,3.236
0.5,0.42468,3.2357
0.5,0.42315,3.2355
0.5,0.42162,3.2353
0.5,0.4201,3.2351
0.5,0.41857,3.2348
0.5,0.41704,3.2348
0.5,0.41551,3.2344
0.5,0.41398,3.2342
0.5,0.41246,3.2339
0.5,0.41093,3.2337
0.5,0.4094,3.2335
0.5,0.40787,3.2333
0.5,0.40635,3.233
0.5,0.40482,3.2326
0.5,0.40329,3.2326
0.5,0.40176,3.2321
0.5,0.40024,3.2321
0.5,0.39871,3.2317
0.5,0.39718,3.2315
0.5,0.39565,3.2312
0.5,0.39413,3.2308
0.5,0.3926,3.2306
0.5,0.39107,3.2303
0.5,0.38954,3.2301
0.5,0.38802,3.2299
0.5,0.38649,3.2294
0.5,0.38496,3.2292
0.5,0.38343,3.229
0.5,0.3819,3.2288
0.5,0.38038,3.2283
0.5,0.37885,3.2281
0.5,0.37732,3.2276
0.5,0.37579,3.2274
0.5,0.37427,3.2272
0.5,0.37274,3.2267
0.5,0.37121,3.2265
0.5,0.36968,3.2263
0.5,0.36816,3.2258
0.5,0.36663,3.2256
0.5,0.3651,3.2251
0.5,0.36357,3.2249
0.5,0.36205,3.2245
0.5,0.36052,3.2242
0.5,0.35899,3.224
0.5,0.35746,3.2236
0.5,0.35594,3.2231
0.5,0.35441,3.2229
0.5,0.35288,3.2227
0.5,0.35135,3.2222
0.5,0.34982,3.2218
0.5,0.3483,3.2215
0.5,0.34677,3.2213
0.5,0.34524,3.2209
0.5,0.34371,3.2204
0.5,0.34219,3.2202
0.5,0.34066,3.2197
0.5,0.33913,3.2195
0.5,0.3376,3.2191
0.5,0.33608,3.2186
0.5,0.33455,3.2184
0.5,0.33302,3.2179
0.5,0.33149,3.2177
0.5,0.32997,3.2173
0.5,0.32844,3.217
0.5,0.32691,3.2166
0.5,0.32538,3.2161
0.5,0.32386,3.2159
0.5,0.32233,3.2154
0.5,0.3208,3.2152
0.5,0.31927,3.2148
0.5,0.31774,3.2145
0.5,0.31622,3.2141
0.5,0.31469,3.2136
0.5,0.31316,3.2132
0.5,0.31163,3.213
0.5,0.31011,3.2127
0.5,0.30858,3.2123
0.5,0.30705,3.2118
0.5,0.30552,3.2114
0.5,0.304,3.2109
0.5,0.30247,3.2107
0.5,0.30094,3.2105
0.5,0.29941,3.21
0.5,0.29789,3.2096
0.5,0.29636,3.2091
0.5,0.29483,3.2089
0.5,0.2933,3.2085
0.5,0.29178,3.2082
0.5,0.29025,3.2078
0.5,0.28872,3.2073
0.5,0.28719,3.2071
0.5,0.28566,3.2067
0.5,0.28414,3.2064
0.5,0.28261,3.206
0.5,0.28108,3.2055
0.5,0.27955,3.2051
0.5,0.27803,3.2046
0.5,0.2765,3.2042
0.5,0.27497,3.2039
0.5,0.27344,3.2035
0.5,0.27192,3.203
0.5,0.27039,3.2028
0.5,0.26886,3.2024
0.5,0.26733,3.2019
0.5,0.26581,3.2015
0.5,0.26428,3.201
0.5,0.26275,3.2006
0.5,0.26122,3.2001
0.5,0.2597,3.1997
0.5,0.25817,3.1994
0.5,0.25664,3.199
0.5,0.25511,3.1985
0.5,0.25358,3.1981
0.5,0.25206,3.1976
0.5,0.25053,3.1972
0.5,0.249,3.1967
0.5,0.24747,3.1963
0.5,0.24595,3.1958
0.5,0.24442,3.1954
0.5,0.24289,3.1949
0.5,0.24136,3.1945
0.5,0.23984,3.194
0.5,0.23831,3.1936
0.5,0.23678,3.1929
0.5,0.23525,3.1927
0.5,0.23373,3.192
0.5,0.2322,3.1915
0.5,0.23067,3.1911
0.5,0.22914,3.1906
0.5,0.22762,3.1902
0.5,0.22609,3.1897
0.5,0.22456,3.1893
0.5,0.22303,3.1886
0.5,0.2215,3.1882
0.5,0.21998,3.1879
0.5,0.21845,3.1873
0.5,0.21692,3.1866
0.5,0.21539,3.1861
0.5,0.21387,3.1857
0.5,0.21234,3.1852
0.5,0.21081,3.1848
0.5,0.20928,3.1841
0.5,0.20776,3.1836
0.5,0.20623,3.183
0.5,0.2047,3.1825
0.5,0.20317,3.1818
0.5,0.20165,3.1816
0.5,0.20012,3.1809
0.5,0.19859,3.1803
0.5,0.19706,3.1798
0.5,0.19554,3.1791
0.5,0.19401,3.1787
0.5,0.19248,3.178
0.5,0.19095,3.1776
0.5,0.18942,3.1769
0.5,0.1879,3.1762
0.5,0.18637,3.1758
0.5,0.18484,3.1751
0.5,0.18331,3.1744
0.5,0.18179,3.1739
0.5,0.18026,3.1733
0.5,0.17873,3.1726
0.5,0.1772,3.1719
0.5,0.17568,3.1712
0.5,0.17415,3.1706
0.5,0.17262,3.1699
0.5,0.17109,3.1692
0.5,0.16957,3.1685
0.5,0.16804,3.1676
0.5,0.16651,3.1672
0.5,0.16498,3.1663
0.5,0.16346,3.1656
0.5,0.16193,3.1649
0.5,0.1604,3.164
0.5,0.15887,3.1631
0.5,0.15734,3.1627
0.5,0.15582,3.1618
0.5,0.15429,3.1609
0.5,0.15276,3.1602
0.5,0.15123,3.1593
0.5,0.14971,3.1586
0.5,0.14818,3.1577
0.5,0.14665,3.157
0.5,0.14512,3.1564
0.5,0.1436,3.1555
0.5,0.14207,3.1546
0.5,0.14054,3.1541
0.5,0.13901,3.1532
0.5,0.13749,3.1525
0.5,0.13596,3.1518
0.5,0.13443,3.1512
0.5,0.1329,3.1505
0.5,0.13138,3.1496
0.5,0.12985,3.1491
0.5,0.12832,3.1482
0.5,0.12679,3.1478
0.5,0.12526,3.1469
0.5,0.12374,3.1462
0.5,0.12221,3.1455
0.5,0.12068,3.1449
0.5,0.11915,3.1442
0.5,0.11763,3.1435
0.5,0.1161,3.1426
0.5,0.11457,3.1419
0.5,0.11304,3.141
0.5,0.11152,3.1403
0.5,0.10999,3.1394
0.5,0.10846,3.1385
0.5,0.10693,3.1376
0.5,0.10541,3.1365
0.5,0.10388,3.1356
0.5,0.10235,3.1347
0.5,0.10082,3.1336
0.5,0.099295,3.1324
0.5,0.097768,3.1311
0.5,0.09624,3.13
0.5,0.094712,3.1286
0.5,0.093185,3.127
0.5,0.091657,3.1257
0.5,0.09013,3.1239
0.5,0.088602,3.1221
0.5,0.087074,3.1203
0.5,0.085547,3.118
0.5,0.084019,3.116
0.5,0.082491,3.1135
0.5,0.080964,3.1108
0.5,0.079436,3.1081
0.5,0.077909,3.1049
0.5,0.076381,3.1015
0.5,0.074853,3.0979
0.5,0.073326,3.0941
0.5,0.071798,3.09
0.5,0.07027,3.0858
0.5,0.068743,3.0812
0.5,0.067215,3.0765
0.5,0.065688,3.0718
0.5,0.06416,3.0666
0.5,0.062632,3.0614
0.5,0.061105,3.056
0.5,0.059577,3.0503
0.5,0.05805,3.0445
0.5,0.056522,3.0386
0.5,0.054994,3.0325
0.5,0.053467,3.0262
0.5,0.051939,3.0197
0.5,0.050411,3.0129
0.5,0.048884,3.0061
0.5,0.047356,2.9989
0.5,0.045829,2.9915
0.5,0.044301,2.984
0.5,0.042773,2.9761
0.5,0.041246,2.9682
0.5,0.039718,2.9597
0.5,0.038191,2.9511
0.5,0.036663,2.9421
0.5,0.035135,2.9326
0.5,0.033608,2.9231
0.5,0.03208,2.913
0.5,0.030552,2.9024
0.5,0.029025,2.8916
0.5,0.027497,2.8798
0.5,0.02597,2.8679
0.5,0.024442,2.855
0.5,0.022914,2.8415
0.5,0.021387,2.8273
0.5,0.019859,2.8122
0.5,0.018331,2.7957
0.5,0.016804,2.7783
0.5,0.015276,2.7592
0.5,0.013749,2.7384
0.5,0.012221,2.7154
0.5,0.010693,2.6899
0.5,0.0091657,2.6608
0.5,0.0076381,2.6272
0.5,0.0061105,2.5866
0.5,0.0045829,2.5359
0.5,0.0030553,2.4646
0.5,0.0015276,2.306
0.5,0,1.9997
1,1.0243,3.6014
1,1.0235,3.4054
1,1.0204,3.3781
1,1.0174,3.3575
1,1.0143,3.3415
1,1.0113,3.3291
1,1.0082,3.3192
1,1.0052,3.3113
1,1.0021,3.305
1,0.99906,3.3
1,0.99601,3.2957
1,0.99295,3.2926
1,0.9899,3.2897
1,0.98684,3.2872
1,0.98379,3.2854
1,0.98073,3.2836
1,0.97768,3.282
1,0.97462,3.2804
1,0.97157,3.2793
1,0.96851,3.2782
1,0.96546,3.2772
1,0.9624,3.2763
1,0.95934,3.2754
1,0.95629,3.2745
1,0.95323,3.2736
1,0.95018,3.273
1,0.94712,3.2723
1,0.94407,3.2716
1,0.94101,3.2709
1,0.93796,3.2705
1,0.9349,3.2698
1,0.93185,3.2694
1,0.92879,3.2687
1,0.92574,3.2682
1,0.92268,3.2678
1,0.91963,3.2673
1,0.91657,3.2666
1,0.91352,3.2664
1,0.91046,3.2657
1,0.90741,3.2653
1,0.90435,3.2648
1,0.9013,3.2644
1,0.89824,3.2639
1,0.89518,3.2635
1,0.89213,3.263
1,0.88907,3.2626
1,0.88602,3.2624
1,0.88296,3.2619
1,0.87991,3.2612
1,0.87685,3.261
1,0.8738,3.2606
1,0.87074,3.2601
1,0.86769,3.2597
1,0.86463,3.2592
1,0.86158,3.2588
1,0.85852,3.2583
1,0.85547,3.2579
1,0.85241,3.2574
1,0.84936,3.257
1,0.8463,3.2565
1,0.84325,3.256
1,0.84019,3.2556
1,0.83714,3.2551
1,0.83408,3.2547
1,0.83102,3.254
1,0.82797,3.2536
1,0.82491,3.2531
1,0.82186,3.2527
1,0.8188,3.2522
1,0.81575,3.2515
1,0.81269,3.2511
1,0.80964,3.2506
1,0.80658,3.2502
1,0.80353,3.2497
1,0.80047,3.2491
1,0.79742,3.2484
1,0.79436,3.2479
1,0.79131,3.2475
1,0.78825,3.2468
1,0.7852,3.2466
1,0.78214,3.2459
1,0.77909,3.2452
1,0.77603,3.2448
1,0.77298,3.2441
1,0.76992,3.2436
1,0.76686,3.243
1,0.76381,3.2425
1,0.76075,3.2421
1,0.7577,3.2414
1,0.75464,3.2409
1,0.75159,3.2403
1,0.74853,3.2398
1,0.74548,3.2391
1,0.74242,3.2385
1,0.73937,3.238
1,0.73631,3.2376
1,0.73326,3.2369
1,0.7302,3.2364
1,0.72715,3.2357
1,0.72409,3.2353
1,0.72104,3.2348
1,0.71798,3.2344
1,0.71493,3.2337
1,0.71187,3.2333
1,0.70882,3.2328
1,0.70576,3.2324
1,0.7027,3.2319
1,0.69965,3.2315
1,0.69659,3.231
1,0.69354,3.2306
1,0.69048,3.2301
1,0.68743,3.2297
1,0.68437,3.2294
1,0.68132,3.2288
1,0.67826,3.2285
1,0.67521,3.2281
1,0.67215,3.2276
1,0.6691,3.2272
1,0.66604,3.227
1,0.66299,3.2265
1,0.65993,3.2263
1,0.65688,3.2258
1,0.65382,3.2254
1,0.65077,3.2251
1,0.64771,3.2249
1,0.64466,3.2245
1,0.6416,3.224
1,0.63854,3.2236
1,0.63549,3.2231
1,0.63243,3.2229
1,0.62938,3.2227
1,0.62632,3.2222
1,0.62327,3.222
1,0.62021,3.2215
1,0.61716,3.2213
1,0.6141,3.2209
1,0.61105,3.2206
1,0.60799,3.2202
1,0.60494,3.22
1,0.60188,3.2195
1,0.59883,3.2191
1,0.59577,3.2188
1,0.59272,3.2186
1,0.58966,3.2182
1,0.58661,3.2177
1,0.58355,3.2175
1,0.5805,3.217
1,0.57744,3.2168
1,0.57438,3.2164
1,0.57133,3.2161
1,0.56827,3.2157
1,0.56522,3.2154
1,0.56216,3.215
1,0.55911,3.2145
1,0.55605,3.2143
1,0.553,3.2139
1,0.54994,3.2136
1,0.54689,3.2132
1,0.54383,3.2127
1,0.54078,3.2125
1,0.53772,3.2121
1,0.53467,3.2118
1,0.53161,3.2114
1,0.52856,3.2109
1,0.5255,3.2105
1,0.52245,3.2103
1,0.51939,3.2098
1,0.51634,3.2094
1,0.51328,3.2089
1,0.51022,3.2087
1,0.50717,3.2082
1,0.50411,3.2078
1,0.50106,3.2076
1,0.498,3.2071
1,0.49495,3.2067
1,0.49189,3.2062
1,0.48884,3.206
1,0.48578,3.2055
1,0.48273,3.2051
1,0.47967,3.2046
1,0.47662,3.2042
1,0.47356,3.2037
1,0.47051,3.2033
1,0.46745,3.203
1,0.4644,3.2026
1,0.46134,3.2019
1,0.45829,3.2017
1,0.45523,3.2012
1,0.45218,3.2008
1,0.44912,3.2003
1,0.44606,3.1999
1,0.44301,3.1994
1,0.43995,3.199
1,0.4369,3.1983
1,0.43384,3.1979
1,0.43079,3.1974
1,0.42773,3.197
1,0.42468,3.1965
1,0.42162,3.1961
1,0.41857,3.1956
1,0.41551,3.1951
1,0.41246,3.1945
1,0.4094,3.194
1,0.40635,3.1936
1,0.40329,3.1929
1,0.40024,3.1924
1,0.39718,3.1918
1,0.39413,3.1913
1,0.39107,3.1906
1,0.38802,3.1902
1,0.38496,3.1897
1,0.3819,3.1891
1,0.37885,3.1884
1,0.37579,3.1879
1,0.37274,3.1873
1,0.36968,3.1868
1,0.36663,3.1861
1,0.36357,3.1855
1,0.36052,3.1848
1,0.35746,3.1843
1,0.35441,3.1836
1,0.35135,3.183
1,0.3483,3.1823
1,0.34524,3.1816
1,0.34219,3.1809
1,0.33913,3.1803
1,0.33608,3.1796
1,0.33302,3.1789
1,0.32997,3.178
1,0.32691,3.1776
1,0.32386,3.1769
1,0.3208,3.176
1,0.31774,3.1753
1,0.31469,3.1746
1,0.31163,3.1739
1,0.30858,3.173
1,0.30552,3.1724
1,0.30247,3.1717
1,0.29941,3.1708
1,0.29636,3.1701
1,0.2933,3.1692
1,0.29025,3.1685
1,0.28719,3.1676
1,0.28414,3.167
1,0.28108,3.1661
1,0.27803,3.1654
1,0.27497,3.1645
1,0.27192,3.1636
1,0.26886,3.1629
1,0.26581,3.162
1,0.26275,3.1611
1,0.2597,3.1602
1,0.25664,3.1593
1,0.25358,3.1584
1,0.25053,3.1575
1,0.24747,3.1566
1,0.24442,3.1555
1,0.24136,3.1546
1,0.23831,3.1536
1,0.23525,3.1525
1,0.2322,3.1516
1,0.22914,3.1505
1,0.22609,3.1494
1,0.22303,3.1482
1,0.21998,3.1473
1,0.21692,3.1462
1,0.21387,3.1451
1,0.21081,3.1439
1,0.20776,3.1428
1,0.2047,3.1415
1,0.20165,3.1403
1,0.19859,3.1392
1,0.19554,3.1379
1,0.19248,3.1367
1,0.18942,3.1354
1,0.18637,3.1343
1,0.18331,3.1329
1,0.18026,3.1315
1,0.1772,3.1304
1,0.17415,3.1291
1,0.17109,3.1277
1,0.16804,3.1264
1,0.16498,3.125
1,0.16193,3.1234
1,0.15887,3.1221
1,0.15582,3.1205
1,0.15276,3.1189
1,0.14971,3.1171
1,0.14665,3.1155
1,0.1436,3.114
1,0.14054,3.1121
1,0.13749,3.1101
1,0.13443,3.1081
1,0.13138,3.1061
1,0.12832,3.104
1,0.12526,3.1018
1,0.12221,3.0995
1,0.11915,3.097
1,0.1161,3.0946
1,0.11304,3.0916
1,0.10999,3.0889
1,0.10693,3.086
1,0.10388,3.0826
1,0.10082,3.0792
1,0.097768,3.0754
1,0.094712,3.0715
1,0.091657,3.0673
1,0.088602,3.0623
1,0.085547,3.0571
1,0.082491,3.0512
1,0.079436,3.0449
1,0.076381,3.0379
1,0.073326,3.0303
1,0.07027,3.0217
1,0.067215,3.0122
1,0.06416,3.0021
1,0.061105,2.9913
1,0.05805,2.9793
1,0.054994,2.9664
1,0.051939,2.9527
1,0.048884,2.9378
1,0.045829,2.922
1,0.042773,2.9046
1,0.039718,2.8861
1,0.036663,2.8663
1,0.033608,2.8444
1,0.030552,2.8207
1,0.027497,2.7946
1,0.024442,2.7655
1,0.021387,2.7328
1,0.018331,2.6949
1,0.015276,2.6507
1,0.012221,2.5972
1,0.0091657,2.528
1,0.0061105,2.4265
1,0.0030553,2.1842
1,0,1.9997
2,1.0282,3.6014
2,1.0266,3.3147
2,1.0205,3.2836
2,1.0143,3.2635
2,1.0082,3.2502
2,1.0021,3.2409
2,0.99601,3.2344
2,0.9899,3.2294
2,0.98379,3.2258
2,0.97768,3.2229
2,0.97157,3.2204
2,0.96546,3.2184
2,0.95935,3.2168
2,0.95324,3.2152
2,0.94713,3.2139
2,0.94102,3.2127
2,0.93491,3.2114
2,0.9288,3.2103
2,0.92268,3.2091
2,0.91657,3.2082
2,0.91046,3.2073
2,0.90435,3.2062
2,0.89824,3.2053
2,0.89213,3.2044
2,0.88602,3.2035
2,0.87991,3.2026
2,0.8738,3.2017
2,0.86769,3.2008
2,0.86158,3.1999
2,0.85547,3.199
2,0.84936,3.1981
2,0.84325,3.1972
2,0.83714,3.1963
2,0.83103,3.1956
2,0.82492,3.1947
2,0.81881,3.1938
2,0.8127,3.1929
2,0.80659,3.192
2,0.80047,3.1911
2,0.79436,3.1902
2,0.78825,3.1893
2,0.78214,3.1884
2,0.77603,3.1875
2,0.76992,3.1866
2,0.76381,3.1857
2,0.7577,3.1848
2,0.75159,3.1836
2,0.74548,3.1827
2,0.73937,3.1818
2,0.73326,3.1807
2,0.72715,3.1798
2,0.72104,3.1789
2,0.71493,3.178
2,0.70882,3.1769
2,0.70271,3.176
2,0.6966,3.1749
2,0.69049,3.1739
2,0.68438,3.173
2,0.67826,3.1719
2,0.67215,3.171
2,0.66604,3.1701
2,0.65993,3.169
2,0.65382,3.1681
2,0.64771,3.1672
2,0.6416,3.1663
